Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
203,494272,467176,1620,4036,21440,23.577368811016,0.07904595611366058,0.22679440398806422,1.1167908288822759,494272
204,494272,466865,1602,4100,21705,23.591706754834274,0.07732410104947464,0.21763142204882513,1.113337722067425,494272
205,494272,466529,1649,4117,21977,23.55155793879938,0.07772460992848684,0.2205256014147895,1.1501918498573422,494272
206,494272,466235,1659,4164,22214,23.514650155993596,0.08564708837750265,0.23700229608276507,1.1627004595461368,494272
207,494272,465909,1667,4196,22500,23.505651021437078,0.09185329135934456,0.2550973830231069,1.14739830418047,494272
208,494272,465582,1678,4223,22789,23.516546665696655,0.10484321548480512,0.24387185048650523,1.1347382683320335,494272
209,494272,465263,1648,4288,23073,23.496979232251956,0.08969177104991631,0.248330702141027,1.1649982945570998,494272
210,494272,464906,1728,4265,23373,23.459851201941856,0.0872488134212338,0.24230291603903512,1.2105970685978757,494272
211,494272,464570,1761,4332,23609,23.432039238126755,0.0929928532927291,0.24185291105370893,1.2331149975268083,494272
212,494272,464218,1823,4347,23884,23.39241432414056,0.09988858576785187,0.23232847240252955,1.2753686176890593,494272
213,494272,463891,1814,4404,24163,23.39569306649344,0.09581182769476768,0.22916136515003782,1.2793337406617544,494272
214,494272,463559,1787,4471,24455,23.36076891722952,0.09816323777817136,0.2461018676291335,1.294965977363174,494272
215,494272,463203,1803,4537,24729,23.355565934671468,0.10153997106646455,0.23988780841140403,1.3030062858506641,494272
216,494272,462851,1823,4535,25063,23.36357418974221,0.0891239412843653,0.24725223250651618,1.3000496364669083,494272
217,494272,462494,1835,4596,25347,23.323201889067807,0.09132199113102621,0.24432656859990354,1.341149551201262,494272
218,494272,462167,1829,4630,25646,23.297196958302322,0.08945382020523131,0.24760339616928811,1.3657458253231576,494272
219,494272,461830,1845,4660,25937,23.296664907684228,0.0894799367910074,0.23530434403189765,1.3785508114928684,494272
220,494272,461523,1828,4690,26231,23.26773277788925,0.09926751136673549,0.2582387701055635,1.3747609406384507,494272
221,494272,461161,1887,4719,26505,23.255869852981952,0.09074370624773022,0.25691601125734365,1.396470429512973,494272
222,494272,460832,1866,4775,26799,23.24363809437783,0.08749150795460782,0.2501425384982002,1.4187278591693635,494272
223,494272,460468,1914,4783,27107,23.196910507811083,0.10167356829283745,0.2719677216574385,1.4294482022386428,494272
224,494272,460103,1907,4823,27439,23.218975991784216,0.09192940406776132,0.2732383158449748,1.4158562883030483,494272
