Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
151,494272,452729,2348,6413,32782,22.72647852109226,0.1184732285796942,0.3375705976633208,1.8174776526647256,494272
152,494272,452278,2375,6419,33200,22.676739650987606,0.13449478803483525,0.35171513991551084,1.8370504210620486,494272
153,494272,451843,2409,6390,33630,22.6594247401589,0.13307129390467176,0.3631266142226739,1.8443773517137532,494272
154,494272,451414,2403,6447,34008,22.59714689064073,0.13680598142869768,0.34587573116544174,1.9201713967651322,494272
155,494272,450944,2390,6523,34415,22.587541315344932,0.134079047735907,0.34857961888486144,1.9298000180342982,494272
156,494272,450492,2436,6494,34850,22.569449744166718,0.13060919157568687,0.3396714233128072,1.9602696409447897,494272
157,494272,450054,2407,6558,35253,22.534407766847856,0.13286937928413542,0.3535170238518482,1.9792058300161592,494272
158,494272,449606,2453,6530,35683,22.523034228975128,0.13590953728585603,0.3339025913449035,2.007153642394113,494272
159,494272,449190,2370,6624,36088,22.51350176345456,0.11863985307445325,0.36009892274251837,2.0077594607284683,494272
160,494272,448804,2387,6582,36499,22.50569551452979,0.1296883957328528,0.3657551675911528,1.9988609221462055,494272
161,494272,448384,2420,6565,36903,22.45770842556614,0.14248410414636983,0.34770595404078863,2.0521015162467013,494272
162,494272,447945,2456,6575,37296,22.42990688084439,0.1266845809473559,0.3647784329186567,2.0786301052895997,494272
163,494272,447518,2443,6639,37672,22.362694025451482,0.12859531829293977,0.37066565504827725,2.1380450012073,494272
164,494272,447034,2492,6637,38109,22.338711354635397,0.12929894517160784,0.3747728689204241,2.157216831272571,494272
165,494272,446598,2478,6633,38563,22.28083349322338,0.13708964920847103,0.4030843075018282,2.178992550066321,494272
166,494272,446171,2490,6630,38981,22.232686883811088,0.14285932842905544,0.42253099715576264,2.2019227906040957,494272
167,494272,445739,2493,6643,39397,22.2305612979537,0.15657121365655766,0.4122194923741598,2.200647996015582,494272
168,494272,445341,2431,6722,39778,22.24675019880988,0.1567092254444225,0.41143797590515835,2.1851025998405365,494272
169,494272,444901,2437,6761,40173,22.26300921463256,0.1450971264655692,0.3959147486084754,2.195978910293394,494272
170,494272,444448,2437,6781,40606,22.25836457365198,0.14462653360459712,0.3794546201355843,2.2175542726078383,494272
171,494272,443987,2440,6815,41030,22.208287436664016,0.1358293074306548,0.3824756168309596,2.273407639074369,494272
172,494272,443521,2480,6826,41445,22.182307329877652,0.12498150367453001,0.37830732746758733,2.3144038389802297,494272
173,494272,443135,2444,6824,41869,22.1037604000964,0.1333977187836311,0.38142424085395477,2.3814176402660117,494272
174,494272,442683,2487,6833,42269,22.07705145786791,0.1257459896255725,0.3799097744476814,2.4172927780588345,494272
175,494272,442242,2489,6858,42683,22.08267319553554,0.12411427459481564,0.37180943778222586,2.421403092087417,494272
176,494272,441808,2531,6836,43097,22.065739239578225,0.13813674054608044,0.3713396752191158,2.4247843446565804,494272
177,494272,441366,2517,6877,43512,22.07672878186461,0.13001271016199598,0.37106035274410737,2.422198155229288,494272
178,494272,440927,2531,6863,43951,22.047800830117325,0.13774254262220934,0.3708679733705587,2.443588653889906,494272
179,494272,440495,2523,6913,44341,22.00168832548463,0.1257955839851386,0.39403899225171557,2.4784770982785163,494272
180,494272,440088,2536,6912,44736,21.98870139118685,0.1321711616234472,0.41196459593755075,2.4671628512521524,494272
181,494272,439662,2545,6941,45124,21.994276442876636,0.13875823234016355,0.4087484731568345,2.4582168516263665,494272
182,494272,439241,2542,6965,45524,21.978441527235706,0.14419900434944263,0.3949107226705009,2.4824487457443523,494272
183,494272,438813,2542,6983,45934,21.966372905485812,0.14073584444626933,0.4150774535693063,2.477813796498612,494272
184,494272,438372,2511,7068,46321,21.917028852984465,0.142018092587872,0.4098555945462563,2.5310974598814076,494272
185,494272,437909,2545,7055,46763,21.8708341988724,0.13610932440437865,0.4036379691395243,2.5894185075836957,494272
186,494272,437446,2523,7114,47189,21.850513210710027,0.1330082552810825,0.41570126954644265,2.6007772644624474,494272
187,494272,437007,2513,7128,47624,21.744524593963828,0.14528486273295013,0.41090481892903047,2.699285724374191,494272
