Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
145,304579,286864,1081,2594,14040,22.504295544899314,0.09259690508567943,0.22022085902870925,1.1828866909862954,304579
146,304579,286675,1084,2627,14193,22.49166933242651,0.09260232256187542,0.22225849029410769,1.1934698547175069,304579
147,304579,286464,1119,2648,14348,22.468240061305387,0.09392272031812922,0.23216743403794993,1.2056697843385356,304579
148,304579,286246,1144,2692,14497,22.45604567846851,0.0944165241309044,0.23422702471801746,1.2153107726825703,304579
149,304579,286017,1174,2743,14645,22.4277211700894,0.10212192546065849,0.23888542975623764,1.2312714746937052,304579
150,304579,285829,1151,2792,14807,22.40570231138141,0.10031290915583065,0.24470636647416144,1.249278412988596,304579
151,304579,285603,1158,2798,15020,22.391074848024978,0.09526486563123338,0.24777769385139917,1.2658825924923902,304579
152,304579,285386,1181,2843,15169,22.364851855967924,0.09943044437262889,0.248256860589536,1.2874608390699103,304579
153,304579,285170,1187,2877,15345,22.365197142446437,0.0981897051817957,0.24638035641943704,1.2902327959523314,304579
154,304579,284956,1211,2924,15488,22.339480847325007,0.10318155684100376,0.2546573766265765,1.302680219207413,304579
155,304579,284727,1221,2975,15656,22.321602075535672,0.1040134725059438,0.252283884007881,1.3221005679505033,304579
156,304579,284491,1228,3020,15840,22.303187152326263,0.10416440939791317,0.2542538632211015,1.3383945750547228,304579
157,304579,284245,1262,3050,16022,22.2884959725194,0.10628963758813778,0.2564464766394559,1.348767913253008,304579
158,304579,284024,1251,3111,16193,22.271417915305744,0.10360505314703561,0.26423316158147153,1.3607438699657495,304579
159,304579,283779,1285,3144,16371,22.246070026551774,0.105835341039184,0.2699370526258658,1.3781575797831762,304579
160,304579,283535,1293,3188,16563,22.224194990512935,0.10787982480323864,0.2727064656485628,1.3952187190352647,304579
161,304579,283320,1296,3181,16782,22.20928140786702,0.10828083554704813,0.275701775228653,1.406735981357278,304579
162,304579,283089,1289,3230,16971,22.18094161958584,0.1100150388453386,0.27692455115909176,1.4321187904097294,304579
163,304579,282833,1331,3241,17174,22.155165053529927,0.11451569653377491,0.28146183868673963,1.448857411249558,304579
164,304579,282579,1351,3259,17390,22.132963464925414,0.11518897881334952,0.279192971759696,1.4726545845015409,304579
165,304579,282350,1369,3268,17592,22.117535350628764,0.11620881702974732,0.2806029688053684,1.4856528635361221,304579
166,304579,282133,1357,3309,17780,22.103170243780443,0.11472895984275377,0.28066664020893384,1.5014341561678695,304579
167,304579,281895,1373,3327,17984,22.073850414128383,0.1184107037970611,0.2791560301238049,1.5285828519507505,304579
168,304579,281652,1391,3344,18192,22.06339079262052,0.11665146512762761,0.28268498634944583,1.5372727559024049,304579
169,304579,281416,1390,3374,18399,22.039413880990416,0.11937785315289796,0.28727778836446655,1.5539304774922198,304579
170,304579,281164,1408,3403,18604,22.026160452737894,0.12182674303930038,0.28812740524027014,1.563885398982534,304579
171,304579,280890,1463,3409,18817,21.997040628409334,0.1251652587070604,0.29059074062810014,1.5872033722555072,304579
172,304579,280647,1427,3472,19033,21.989249099627077,0.12310103059469835,0.2892541633275428,1.5983957064506817,304579
173,304579,280429,1403,3498,19249,21.96198816199921,0.11533071482330814,0.29902819539839587,1.6236529277790888,304579
174,304579,280172,1438,3508,19461,21.956057362373564,0.11410783675178723,0.2975968488818986,1.6322379519927508,304579
175,304579,279918,1441,3567,19653,21.93705465456727,0.11535238148276228,0.29672102994169364,1.650871934008274,304579
176,304579,279680,1419,3649,19831,21.92474863585235,0.11617038581293432,0.30192496203422614,1.6571560163004895,304579
177,304579,279434,1438,3645,20062,21.901388791178963,0.11836056897983412,0.3073086219243597,1.6729420179168437,304579
178,304579,279174,1492,3673,20240,21.867280414954603,0.1218472973983938,0.31559764171833965,1.6952746459286636,304579
179,304579,278951,1451,3720,20457,21.855801250528575,0.11809434927599353,0.31732556694188935,1.7087788332535405,304579
180,304579,278656,1504,3749,20670,21.821557711794835,0.11928310324111702,0.3167845506558593,1.7423746343081885,304579
181,304579,278376,1554,3765,20884,21.795159234145213,0.12566506107799366,0.3172665227918169,1.761909181984977,304579
182,304579,278100,1550,3840,21089,21.77404695651154,0.13204907989080306,0.3219609830258817,1.771942980571775,304579
183,304579,277827,1559,3884,21309,21.756153964544133,0.13207021590449125,0.3249112223133395,1.7868645972380344,304579
184,304579,277577,1522,3942,21538,21.73114532643186,0.13121608050330633,0.3328336149863619,1.8048049780784696,304579
185,304579,277310,1556,3934,21779,21.710192468718066,0.13391722419942367,0.33208282927217364,1.8238074778103361,304579
186,304579,277048,1540,3986,22005,21.70078723675743,0.13010375464022972,0.3311211669236373,1.837987841678703,304579
187,304579,276772,1559,4027,22221,21.666412358508836,0.1324749013832125,0.33356245592484324,1.8675502841831082,304579
188,304579,276506,1562,4061,22450,21.650659280098168,0.1346183903227987,0.333824818632942,1.88089751094609,304579
189,304579,276242,1566,4101,22670,21.63660382495284,0.13334426937173324,0.33164104349492435,1.8984108621805018,304579
190,304579,275964,1592,4135,22888,21.6183441368822,0.13592849616020408,0.33519121300662086,1.9105361539509764,304579
191,304579,275650,1638,4188,23103,21.595528784179244,0.13868894556493855,0.3409179875436691,1.924864282712148,304579
192,304579,275373,1648,4231,23327,21.569183086686255,0.13723362504561207,0.34505145511905655,1.948531833149077,304579
193,304579,275111,1624,4282,23562,21.53922010590993,0.1329628797970972,0.35393862045157287,1.9738783938414006,304579
194,304579,274821,1688,4265,23805,21.498277763679283,0.14276623514113254,0.3584960497219718,2.000459951457612,304579
195,304579,274521,1690,4347,24021,21.483395006712048,0.138390332445382,0.36506478270857573,2.0131498781339965,304579
196,304579,274224,1692,4407,24256,21.468542414055065,0.1418103184850517,0.36714383108979737,2.0225034363700862,304579
197,304579,273878,1745,4448,24508,21.447783255363923,0.14583265613324728,0.36505600291016804,2.0413280855926623,304579
198,304579,273595,1764,4439,24781,21.435114256719892,0.14261587740103443,0.36758175477751553,2.0546881111015582,304579
199,304579,273297,1738,4497,25047,21.40211551133788,0.14067195079292846,0.3733538794435987,2.0838586584255925,304579
200,304579,273010,1737,4561,25271,21.36992118997221,0.13884007490384206,0.3857676739895714,2.1054710611343763,304579
201,304579,272691,1765,4592,25531,21.339508720235838,0.14425664913497477,0.38425529086600424,2.1319793397631828,304579
202,304579,272414,1781,4634,25750,21.309258303789978,0.1471930901310795,0.39431171411211935,2.1492368919668228,304579
203,304579,272142,1731,4659,26047,21.30505841994247,0.1424975292305214,0.3903559319577278,2.162088118869281,304579
204,304579,271822,1759,4672,26326,21.280334969780846,0.14458489378588651,0.3889468187416879,2.1861333176915787,304579
205,304579,271533,1759,4721,26566,21.245372796507144,0.14717028235740423,0.394463824538873,2.212993096596577,304579
206,304579,271225,1763,4762,26829,21.23239906822999,0.14804502115691406,0.40521936139240744,2.214336549220686,304579
207,304579,270938,1768,4823,27050,21.219878586039997,0.14614121092539592,0.4014428905809183,2.2325373124536885,304579
208,304579,270598,1790,4829,27362,21.19482358546007,0.14922070344217422,0.402183383849088,2.253772327248667,304579
209,304579,270268,1820,4869,27622,21.157655469234864,0.15257004124674892,0.39601022781912754,2.2937642616992577,304579
210,304579,269944,1823,4926,27886,21.13193302976127,0.15630879637990272,0.4082734555794275,2.3034847182793974,304579
211,304579,269660,1822,4924,28173,21.10322226239025,0.15598154707738054,0.40528308887836983,2.3355131016539996,304579
212,304579,269366,1828,4958,28427,21.07592713222117,0.15478807805328018,0.40877355945578475,2.3605112302697635,304579
213,304579,269020,1892,4958,28709,21.04329594973807,0.16038841138441554,0.40681872909769856,2.3894969097798144,304579
214,304579,268692,1903,5024,28960,21.02155861062437,0.16421462462646533,0.41830729912228615,2.395919465626878,304579
215,304579,268384,1897,5053,29245,20.981660406201545,0.16134881224535855,0.42577067808853997,2.4312201034645575,304579
216,304579,268059,1915,5017,29588,20.945689918373592,0.15903924294259927,0.4231695661181687,2.4721012725656393,304579
217,304579,267739,1946,4992,29902,20.921739369200477,0.16159625686245296,0.42311678041714346,2.493547593519926,304579
218,304579,267429,1946,5044,30160,20.900885139392233,0.1626102469736143,0.42898912019443125,2.5075154934397212,304579
219,304579,267118,1953,5099,30409,20.89450066719328,0.15872862326599196,0.4304175068197687,2.5163532027209583,304579
220,304579,266764,1984,5126,30705,20.867534692470674,0.1569106673687251,0.4326595352140975,2.5428951049465027,304579
221,304579,266477,1965,5151,30986,20.83147137894291,0.15570860552147076,0.4360189387428239,2.576801076792794,304579
222,304579,266123,1990,5168,31298,20.805513710937788,0.1584199284589208,0.4393537026819898,2.596712657921301,304579
223,304579,265789,1989,5200,31601,20.784756724057818,0.16099162053723043,0.434015765352116,2.620235890052835,304579
224,304579,265484,2015,5195,31885,20.763645039859465,0.16144309777713528,0.4318109907641891,2.6431008715992097,304579
225,304579,265173,2015,5210,32181,20.740999523976296,0.1593234507325541,0.43210617275912966,2.667570852532022,304579
226,304579,264826,2038,5228,32487,20.717277835172695,0.1681416303914991,0.42974046329548166,2.6848400711403264,304579
227,304579,264493,2032,5266,32788,20.681882297864306,0.16463458443728968,0.4371421807727752,2.7163409369256306,304579
228,304579,264191,1981,5316,33091,20.648787557711124,0.16019935693429688,0.4346478775903841,2.756365207764194,304579
229,304579,263866,2002,5336,33375,20.615329939651367,0.1606939339247945,0.4395427422490595,2.784433384174779,304579
230,304579,263535,2035,5322,33687,20.59864435225107,0.16377191022130025,0.4365459296021122,2.801037807925517,304579
231,304579,263221,2040,5316,34002,20.59049198863624,0.1682619571382035,0.4324181824662523,2.808827871759301,304579
232,304579,262906,2034,5290,34349,20.54941486958523,0.17112394192112979,0.42932522485977265,2.850135963633865,304579
233,304579,262573,2017,5343,34646,20.5360477482,0.17102709109567288,0.4355979442663814,2.857327216437946,304579
234,304579,262275,2007,5332,34965,20.518838967350558,0.16674586925061188,0.44398202067651127,2.8704331427223204,304579
235,304579,261958,2044,5329,35248,20.49156584834949,0.17186453252407177,0.44195746715394246,2.894612151972493,304579
236,304579,261657,2051,5355,35516,20.477449351627325,0.16750012820132612,0.44069300648857407,2.9143575136827753,304579
237,304579,261331,2063,5362,35823,20.452900858769752,0.16733395850513733,0.4392453373571016,2.9405198453680077,304579
238,304579,260987,2083,5406,36103,20.415560759758765,0.16954078100012376,0.4462370703979292,2.9686613888431808,304579
239,304579,260644,2115,5388,36432,20.379530544826004,0.17308090122676728,0.4510134163303112,2.9963751376169174,304579
240,304579,260329,2096,5414,36740,20.359320662778096,0.17405076753341694,0.45537316901817243,3.0112554006703163,304579
241,304579,260019,2093,5454,37013,20.35152273248121,0.16718068910736888,0.45914580377327996,3.0221507746381397,304579
242,304579,259721,2088,5477,37293,20.32624836627218,0.1665644409166307,0.4606301577002996,3.046557035110892,304579
243,304579,259390,2090,5502,37597,20.312859028770276,0.16204918135813884,0.45681570203631694,3.0682760878352693,304579
244,304579,259076,2086,5536,37881,20.277217786888645,0.1692559158584091,0.4625587774614664,3.090967519791481,304579
245,304579,258739,2089,5558,38193,20.25874543260232,0.16897303045518208,0.45787723303163724,3.1144043039108595,304579
246,304579,258377,2090,5602,38510,20.231992962793324,0.16952656263910984,0.45527432763614323,3.1432061469314223,304579
247,304579,258027,2139,5595,38818,20.210151495360563,0.17466235022585777,0.4569027595889954,3.1582833948245823,304579
248,304579,257750,2076,5635,39118,20.17681781905375,0.16968873334959533,0.4609086468797867,3.1925848007168702,304579
249,304579,257432,2061,5599,39487,20.170159466215573,0.16567232297902373,0.45940726977976293,3.204760941025641,304579
250,304579,257118,2076,5626,39759,20.13863994903769,0.16582821629403405,0.46074937473702243,3.234782459931256,304579
251,304579,256783,2076,5687,40033,20.110692825188856,0.16801402065072596,0.4738522227297064,3.247440931430713,304579
252,304579,256441,2076,5708,40354,20.09452548237509,0.1705001508810287,0.4686990292480366,3.2662753374958435,304579
253,304579,256130,2088,5723,40638,20.06953089000541,0.16513533232324085,0.47257671455244965,3.2927570631188994,304579
254,304579,255786,2098,5758,40937,20.037848856052644,0.16693268647135776,0.4778927038005965,3.317325753675401,304579
255,304579,255536,2062,5741,41240,20.016053976421336,0.16280363704842613,0.4743255829205864,3.346816803609651,304579
