Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
245,304579,263034,1852,5029,34664,20.540609007780784,0.15550523558894627,0.42965025859609063,2.87423549803418,304579
246,304579,262749,1877,5017,34936,20.519627560823952,0.16226800723909307,0.4264891322339306,2.891615299703024,304579
247,304579,262450,1891,5004,35234,20.49560632753299,0.16748324292519232,0.42443159077547626,2.9124788387663436,304579
248,304579,262177,1881,5036,35485,20.47939582587904,0.16211733900736372,0.43299117055594877,2.9254956645576504,304579
249,304579,261909,1878,5051,35741,20.45875953688342,0.1595361626318388,0.43135054033106596,2.9503537601536753,304579
250,304579,261675,1839,5086,35979,20.425104746267476,0.15547126509185988,0.4392875470753053,2.9801364415653606,304579
251,304579,261365,1864,5074,36276,20.39169946872891,0.16186168438563314,0.4375563606215394,3.008882486263917,304579
252,304579,261029,1904,5042,36604,20.377345057262172,0.16141876997757948,0.4356915923953115,3.025544580364939,304579
253,304579,260769,1861,5050,36899,20.346681736961745,0.15705611179591908,0.43489167641561804,3.0613704748267185,304579
254,304579,260484,1877,5043,37175,20.32332403093541,0.15845150100285166,0.4342893957550285,3.0839350723067094,304579
255,304579,260247,1855,5045,37432,20.31734666154003,0.15546425219957963,0.44198294122450843,3.0852061450358836,304579
