Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
206,494272,408132,4659,11965,69516,20.42290329117025,0.26299984111790975,0.6511413482739036,3.662955519437938,494272
207,494272,407485,4643,11963,70181,20.378083495794492,0.24488242935332358,0.6530720042116768,3.7239620706405065,494272
208,494272,406818,4624,11995,70835,20.36562156344786,0.24627111199957086,0.6452393944555965,3.7428679300969736,494272
209,494272,406109,4635,12041,71487,20.32425189059189,0.25510515227902747,0.6378302871982711,3.782812669930811,494272
210,494272,405469,4566,12060,72177,20.31439878164961,0.23599545003438574,0.6305651989393918,3.819040569376612,494272
211,494272,404787,4622,12046,72817,20.344948369482914,0.23656179281187265,0.6298085624983097,3.7886812752069017,494272
212,494272,404152,4635,12037,73448,20.315440425389582,0.23635303188139586,0.6381392025575636,3.8100673401714586,494272
213,494272,403446,4634,12087,74105,20.257456629878458,0.23018633791636156,0.6341581811599167,3.878198851045263,494272
214,494272,402781,4653,12057,74781,20.200129700691537,0.23115385938862065,0.6064556810844427,3.9622607588354,494272
215,494272,402154,4651,11996,75471,20.138733618721563,0.26045645418153024,0.6163615332979702,3.9844483937989357,494272
216,494272,401475,4650,11990,76157,20.135354760580352,0.24714502319450735,0.6114989374585802,4.006001278766562,494272
217,494272,400843,4584,12011,76834,20.03875051217586,0.27060268384773073,0.6227748497749445,4.067871954201464,494272
218,494272,400166,4582,12019,77505,19.97774373413825,0.2533383905374477,0.6515047948222144,4.1174130805020885,494272
219,494272,399502,4606,11969,78195,19.980064243307357,0.2317754106852677,0.6539229195143651,4.134237426493011,494272
220,494272,398837,4634,11955,78846,19.920635227740227,0.2550130960382953,0.6398592151316083,4.184492461089867,494272
221,494272,398206,4607,11935,79524,19.903805213455918,0.2428743967310493,0.6470827860425642,4.206237603770469,494272
222,494272,397566,4571,11975,80160,19.878912675791536,0.24614389687928195,0.6331820613951676,4.241761365934014,494272
223,494272,396949,4568,11969,80786,19.855225120443176,0.22796562516247307,0.6454247145158168,4.271384539878534,494272
224,494272,396311,4573,12037,81351,19.82384321521887,0.2483701367216907,0.6382624408346218,4.289524207224819,494272
225,494272,395732,4584,11999,81957,19.780364089123633,0.23685859994030892,0.6174324350994143,4.365344875836644,494272
226,494272,395149,4512,12043,82568,19.74646826601835,0.22025711968294348,0.624337927940922,4.408936686357784,494272
227,494272,394529,4543,11998,83202,19.722797248516862,0.2041045206573583,0.6113070150159723,4.461791215809806,494272
228,494272,393850,4595,11942,83885,19.711526679346974,0.21871666740103124,0.5856865854392377,4.484070067812755,494272
229,494272,393318,4489,12025,84440,19.703184525427627,0.20544602281953556,0.6017432027797044,4.489626248973132,494272
230,494272,392695,4466,12057,85054,19.65243927410011,0.22426069920772143,0.6025436723368469,4.520756354355319,494272
231,494272,392088,4457,12069,85658,19.62416085637367,0.2414650304693536,0.5887538601279937,4.545620253028983,494272
232,494272,391455,4440,12074,86303,19.58608774236453,0.24817956450352596,0.5833797619557756,4.582352931176169,494272
233,494272,390791,4471,12009,87001,19.530454472718592,0.2377052753173923,0.6131308465720534,4.618709405391961,494272
234,494272,390145,4486,12006,87635,19.486976587796004,0.23692057439535194,0.6126848315077775,4.663418006300865,494272
235,494272,389565,4468,12018,88221,19.446106765882288,0.22359154217763108,0.619958552441393,4.710343139498688,494272
236,494272,388928,4447,12039,88858,19.44143947577684,0.22010148328948922,0.6213028592708837,4.71715618166279,494272
237,494272,388320,4460,12014,89478,19.49609601862944,0.21238233771877377,0.5999414208720576,4.691580222779727,494272
238,494272,387665,4547,11986,90074,19.40938221377456,0.22260155886665547,0.6319549238762182,4.736061303482566,494272
239,494272,387027,4568,11933,90744,19.407787160370304,0.2283939682447789,0.6313566121338512,4.732462259251064,494272
240,494272,386450,4527,11981,91314,19.350950453162234,0.23108666420818713,0.6385294607194792,4.7794334219101,494272
241,494272,385822,4543,11998,91909,19.273889120527066,0.26578808256551967,0.6418248491691783,4.818497947738237,494272
242,494272,385291,4481,12024,92476,19.23579611716462,0.251938264908164,0.6346247486457314,4.877640869281483,494272
243,494272,384643,4525,11991,93113,19.19850131645594,0.27365392088859597,0.651661885427048,4.876182877228418,494272
244,494272,384042,4519,11958,93753,19.145677045684863,0.23982293499867216,0.6471162503428721,4.967383768973594,494272
245,494272,383424,4524,11960,94364,19.132088348594255,0.2456102303402987,0.6626067945354956,4.95969462652995,494272
246,494272,382886,4465,11926,94995,19.099588928901333,0.23066654537996764,0.6569696749428079,5.012774850775889,494272
247,494272,382261,4472,11951,95588,19.079937591365095,0.22240263444954136,0.6701358438019356,5.027523930383428,494272
248,494272,381680,4465,11933,96194,19.078971770209225,0.2101977604644428,0.6666180042639035,5.044212465062429,494272
249,494272,381071,4463,11922,96816,19.047792086786394,0.21970006479402007,0.6514677576710809,5.081040090748505,494272
250,494272,380508,4448,11901,97415,19.036099672252874,0.2184886446640486,0.6585921833807354,5.086819499702343,494272
251,494272,379851,4443,11926,98052,18.97545761501132,0.19952463668234544,0.6254111789930047,5.19960656931333,494272
252,494272,379196,4482,11918,98676,18.969454461779794,0.20454933231335296,0.6152486604296334,5.210747545477221,494272
253,494272,378609,4472,11944,99247,18.903277999434856,0.21402022621236588,0.6128848017014847,5.269816972651293,494272
254,494272,378054,4471,11899,99848,18.84382491476916,0.22589442788186326,0.601678304153316,5.32860235319566,494272
