Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
55,494272,489785,308,1065,3114,24.735019592060528,0.011222681634462063,0.056578260333129585,0.1971794659718815,494272
56,494272,489707,312,1068,3185,24.715591604122558,0.015611789528223651,0.0564060764498161,0.2123905298994016,494272
57,494272,489625,323,1062,3262,24.693401787848558,0.017099829075268483,0.05293421083546463,0.2365641722407075,494272
58,494272,489561,318,1069,3324,24.718653567332765,0.018424421424860705,0.05136843736599821,0.21155357387637647,494272
59,494272,489489,327,1057,3399,24.722492490189516,0.013612324942147865,0.05372114410529561,0.2101740407630397,494272
60,494272,489420,327,1054,3471,24.71684037236492,0.01633676619617403,0.05354761531056292,0.21327524612834242,494272
61,494272,489361,321,1049,3541,24.708444536656664,0.016883756023202984,0.05392776147966371,0.22074394584047025,494272
62,494272,489298,315,1053,3606,24.715669208676182,0.015246732110515297,0.055151177125463705,0.21393288208783978,494272
63,494272,489235,313,1059,3665,24.724405465865743,0.015543030989260815,0.0532713131258528,0.20678019001914322,494272
64,494272,489180,291,1060,3741,24.72151152918289,0.014541840359310812,0.052180473452591254,0.21176615700520682,494272
65,494272,489117,297,1046,3812,24.712811791606047,0.01102679717385,0.052572312973489785,0.2235890982466145,494272
66,494272,489053,313,1038,3868,24.702146005168718,0.011067788194892124,0.060374236705528446,0.22641196993086182,494272
67,494272,488996,308,1024,3944,24.69947831040835,0.010849243305883223,0.06261590079584037,0.22705654548992757,494272
68,494272,488935,309,1025,4003,24.6945674296692,0.010569471609799342,0.05911350211800079,0.23574959660300085,494272
69,494272,488863,296,1035,4078,24.684238867465023,0.015118852144350572,0.06068896238960346,0.23995331800102182,494272
70,494272,488794,302,1033,4143,24.69568996429772,0.01898709822964201,0.056827675471045995,0.22849526200159181,494272
71,494272,488731,314,1032,4195,24.696772231187474,0.018780806055395418,0.05662882174887536,0.2278181410082539,494272
72,494272,488668,311,1029,4264,24.7025674254114,0.0123510702306271,0.06228420909408576,0.2227972952638887,494272
73,494272,488613,308,1028,4323,24.68720971411924,0.013015073913234665,0.06415560977890708,0.23561960218861802,494272
74,494272,488547,314,1029,4382,24.692065171950528,0.012913565826297062,0.05616914109504404,0.2388521211281301,494272
75,494272,488477,319,1025,4451,24.681590183979147,0.01651947029022626,0.054217948380776065,0.24767239734985028,494272
76,494272,488415,329,1019,4509,24.663035802576836,0.01998261728501196,0.058325029438408296,0.258656550699744,494272
77,494272,488359,324,1019,4570,24.655868284248108,0.022473164639662695,0.060572220639540195,0.2610863304726903,494272
78,494272,488299,322,1023,4628,24.664242882697117,0.012364547099701782,0.06338872087067661,0.26000384933250514,494272
79,494272,488236,328,1017,4691,24.66252674806516,0.009449855816607934,0.06454880236587664,0.26347459375235377,494272
80,494272,488170,333,1034,4735,24.65473030944599,0.009731983122050387,0.06442589111029723,0.27111181632166004,494272
81,494272,488111,322,1039,4800,24.64848515275226,0.010377268520520701,0.06210306477102276,0.2790345139561946,494272
82,494272,488064,295,1044,4869,24.653779192124606,0.009259940297778008,0.05423430479373339,0.2827265627838814,494272
83,494272,488000,315,1026,4931,24.64828556356997,0.010383081651207868,0.05208617153894886,0.2892451832398733,494272
84,494272,487947,303,1012,5010,24.64629379038642,0.01225818111781532,0.04846141426751942,0.2929866142282473,494272
85,494272,487893,300,1017,5062,24.645679503450832,0.00944374888459104,0.04988250809091088,0.29499423957366433,494272
86,494272,487837,293,1023,5119,24.63352366762988,0.009773023286188722,0.06286474480616931,0.2938385642777608,494272
