Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
167,274284,33100,3959,17967,219258,2.863103565586521,0.3649496338878419,1.5870164624017928,20.184930338123845,274284
168,274284,32774,3770,17491,220249,2.847069713763172,0.32636875461546144,1.5584316349988354,20.268129896622533,274284
169,274284,32421,3581,16961,221321,2.8272692852509134,0.3166245381362629,1.5188164373663495,20.337289739246476,274284
170,274284,32125,3458,16439,222262,2.7845654987665402,0.3106481640099155,1.4918247074001991,20.412961629823346,274284
171,274284,31916,3334,15953,223081,2.7757176759874627,0.29501170965507667,1.4438857323897214,20.48538488196774,274284
172,274284,31551,3241,15514,223978,2.742968787405716,0.2879196111300511,1.4006130453024026,20.56849855616183,274284
173,274284,31362,3094,15033,224795,2.732369754180082,0.2595016010026188,1.3618342158572574,20.64629442896004,274284
174,274284,31052,2989,14594,225649,2.704648445965307,0.2509316448895001,1.338409396168243,20.70601051297695,274284
175,274284,30841,2889,14134,226420,2.6827459132764853,0.239015117045298,1.2883664129191972,20.78987255675902,274284
176,274284,30672,2737,13784,227091,2.6668493635529567,0.2318487228592279,1.2596084981701525,20.841693415417662,274284
177,274284,30498,2648,13297,227841,2.6623753869938556,0.22235372834821626,1.1930712528814682,20.92219963177646,274284
178,274284,30384,2543,12867,228490,2.696972886928089,0.21651579437761798,1.1146031686277593,20.971908150066533,274284
179,274284,30229,2438,12414,229203,2.687068613824698,0.2177503835034316,1.0620608728961616,21.033120129775707,274284
180,274284,30026,2340,11953,229965,2.7006953878707716,0.2100370194245567,1.02037335542186,21.068894237282812,274284
181,274284,29960,2253,11571,230500,2.6856562835270776,0.19957423709072067,0.9743004619072904,21.14046901747491,274284
182,274284,29835,2186,11179,231084,2.6468111187231624,0.18060726384256398,0.9595808083126497,21.213000809121624,274284
183,274284,29784,2114,10843,231543,2.6200751773676156,0.17105957963426816,0.9342607838126596,21.274604459185458,274284
184,274284,29664,2058,10455,232107,2.6089305255222657,0.15731720511744837,0.9151720070041136,21.31858026235617,274284
185,274284,29581,2009,10072,232622,2.574166550975203,0.16270116490567982,0.8862927621851839,21.37683952193393,274284
186,274284,29584,1907,9735,233058,2.5646023084359033,0.1632590920197023,0.857899040882621,21.414239558661773,274284
187,274284,29573,1844,9424,233443,2.57869195110776,0.15948521411987213,0.8293632718590637,21.432459562913305,274284
188,274284,29514,1724,9135,233911,2.55823677323148,0.1356115727641032,0.8034227329784746,21.50272892102594,274284
189,274284,29452,1684,8878,234270,2.5571121426811745,0.14452252380965044,0.7733840972244469,21.524981236284727,274284
190,274284,29368,1664,8594,234658,2.550270745416835,0.13579936816508661,0.7436147013223477,21.57031518509573,274284
191,274284,29385,1618,8287,234994,2.507529727390928,0.13632254390727658,0.7217852071596098,21.634362521542187,274284
192,274284,29384,1590,7986,235324,2.5228423630279244,0.1234607603991302,0.7344394340176815,21.619257442555263,274284
