,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Ahe,490.0,64.0,7.0,13.0,406.0,0.1306122448979592,0.014285714285714285,0.026530612244897958,0.8285714285714286,186.0,490.0
Ahe,490.0,66.0,7.0,15.0,402.0,0.1346938775510204,0.014285714285714285,0.030612244897959183,0.8204081632653061,187.0,490.0
Ahe,490.0,61.0,6.0,15.0,408.0,0.12448979591836734,0.012244897959183673,0.030612244897959183,0.8326530612244898,188.0,490.0
Ahe,490.0,62.0,7.0,14.0,407.0,0.12653061224489795,0.014285714285714285,0.02857142857142857,0.8306122448979592,189.0,490.0
Ahe,490.0,69.0,5.0,17.0,399.0,0.14081632653061224,0.01020408163265306,0.03469387755102041,0.8142857142857143,190.0,490.0
Ahe,490.0,69.0,3.0,17.0,401.0,0.14081632653061224,0.006122448979591836,0.03469387755102041,0.8183673469387756,191.0,490.0
Ahe,490.0,69.0,1.0,16.0,404.0,0.14081632653061224,0.0020408163265306124,0.0326530612244898,0.8244897959183674,192.0,490.0
Ahe,490.0,69.0,2.0,14.0,405.0,0.14081632653061224,0.004081632653061225,0.02857142857142857,0.826530612244898,193.0,490.0
Ahe,490.0,61.0,0.0,15.0,414.0,0.12448979591836734,0.0,0.030612244897959183,0.8448979591836735,194.0,490.0
Ahe,490.0,62.0,2.0,12.0,414.0,0.12653061224489795,0.004081632653061225,0.024489795918367346,0.8448979591836735,195.0,490.0
Ahe,490.0,60.0,2.0,12.0,416.0,0.12244897959183673,0.004081632653061225,0.024489795918367346,0.8489795918367347,196.0,490.0
Ahe,490.0,59.0,3.0,11.0,417.0,0.12040816326530612,0.006122448979591836,0.022448979591836733,0.8510204081632653,197.0,490.0
Ahe,490.0,54.0,3.0,11.0,422.0,0.11020408163265306,0.006122448979591836,0.022448979591836733,0.8612244897959184,198.0,490.0
Ahe,490.0,49.0,3.0,12.0,426.0,0.1,0.006122448979591836,0.024489795918367346,0.8693877551020408,199.0,490.0
Ahe,490.0,47.0,2.0,15.0,426.0,0.09591836734693877,0.004081632653061225,0.030612244897959183,0.8693877551020408,200.0,490.0
Ahe,490.0,45.0,3.0,16.0,426.0,0.09183673469387756,0.006122448979591836,0.0326530612244898,0.8693877551020408,201.0,490.0
Ahe,490.0,57.0,1.0,14.0,418.0,0.11632653061224489,0.0020408163265306124,0.02857142857142857,0.8530612244897959,202.0,490.0
Ahe,490.0,51.0,1.0,13.0,425.0,0.10408163265306122,0.0020408163265306124,0.026530612244897958,0.8673469387755102,203.0,490.0
